Ticket Number,Account Name,Category,Severity
5377-10197903,"Charmer Sunbelt Group, LLC.",S - PER - parent request,Sev 3
5377-10198033,Westwood Shipping Lines,S - PER - parent request,Sev 4
5377-10198033,Westwood Shipping Lines,S - PER - parent request,Sev 4
5377-10198033,Westwood Shipping Lines,S - PER - parent request,Sev 4
5377-10285463,Westwood Shipping Lines,S - PER - parent request,Sev 4
5377-10285463,Westwood Shipping Lines,S - PER - parent request,Sev 4
5377-10285463,Westwood Shipping Lines,S - PER - parent request,Sev 4
5377-10285463,Westwood Shipping Lines,S - PER - parent request,Sev 4
5377-10285464,Westwood Shipping Lines,S - PER - parent request,Sev 2
5377-10285464,Westwood Shipping Lines,S - PER - parent request,Sev 2
5377-10285464,Westwood Shipping Lines,S - PER - parent request,Sev 2
5377-10507701,Micron Technology Inc,S - PER - parent request,Sev 4
5377-10507701,Micron Technology Inc,S - PER - parent request,Sev 4
5377-10507701,Micron Technology Inc,S - PER - parent request,Sev 4
5377-10507701,Micron Technology Inc,S - PER - parent request,Sev 4
5377-10513841,Micron Technology Inc,S - PER - Other,Sev 4
5377-10513841,Micron Technology Inc,S - PER - Other,Sev 4
5377-10513841,Micron Technology Inc,S - PER - Other,Sev 4
5377-10513841,Micron Technology Inc,S - PER - Other,Sev 4
5377-10513843,Micron Technology Inc,S - PER - Other,Sev 4
5377-10513843,Micron Technology Inc,S - PER - Other,Sev 4
5377-10513843,Micron Technology Inc,S - PER - Other,Sev 4
5377-10513843,Micron Technology Inc,S - PER - Other,Sev 4
5377-10513843,Micron Technology Inc,S - PER - Other,Sev 4
5377-10513843,Micron Technology Inc,S - PER - Other,Sev 4
5377-10546004,Micron Technology Inc,S - PER - Communication,Sev 4
5377-10546004,Micron Technology Inc,S - PER - Communication,Sev 4
5377-10546004,Micron Technology Inc,S - PER - Communication,Sev 4
5377-10546004,Micron Technology Inc,S - PER - Communication,Sev 4
5377-10546004,Micron Technology Inc,S - PER - Communication,Sev 4
5377-10546004,Micron Technology Inc,S - PER - Communication,Sev 4
5377-10696813,DEVANLAY LACOSTE,S - PER - New Map,Sev 3
5377-10696813,DEVANLAY LACOSTE,S - PER - New Map,Sev 3
5377-10696813,DEVANLAY LACOSTE,S - PER - New Map,Sev 3
5377-10849615,Westwood Shipping Lines,S - PER - New Map,Sev 3
5377-10849615,Westwood Shipping Lines,S - PER - New Map,Sev 3
5377-10854713,Sandoz Inc,S - PER - Map Change,Sev 3
5377-10854713,Sandoz Inc,S - PER - Map Change,Sev 3
5377-10870085,Husqvarna (S),S - PER - Map Change,Sev 4
5377-10870085,Husqvarna (S),S - PER - Map Change,Sev 4
5377-10870085,Husqvarna (S),S - PER - Map Change,Sev 4
5377-10870085,Husqvarna (S),S - PER - Map Change,Sev 4
5377-10875718,"Stanley Black & Decker, Inc",S - PER - Map Change,Sev 4
5377-10875718,"Stanley Black & Decker, Inc",S - PER - Map Change,Sev 4
5377-10876527,"Stanley Black & Decker, Inc",S - PER - New Map,Sev 4
5377-10876527,"Stanley Black & Decker, Inc",S - PER - New Map,Sev 4
5377-10876527,"Stanley Black & Decker, Inc",S - PER - New Map,Sev 4
5377-10876527,"Stanley Black & Decker, Inc",S - PER - New Map,Sev 4
5377-10876527,"Stanley Black & Decker, Inc",S - PER - New Map,Sev 4
5377-10876527,"Stanley Black & Decker, Inc",S - PER - New Map,Sev 4
5377-10876527,"Stanley Black & Decker, Inc",S - PER - New Map,Sev 4
5377-10876527,"Stanley Black & Decker, Inc",S - PER - New Map,Sev 4
5377-10876527,"Stanley Black & Decker, Inc",S - PER - New Map,Sev 4
5377-10876527,"Stanley Black & Decker, Inc",S - PER - New Map,Sev 4
5377-10886051,OLAM AMERICAS INC,S - PER - Map Change,Sev 4
5377-10886051,OLAM AMERICAS INC,S - PER - Map Change,Sev 4
5377-10886051,OLAM AMERICAS INC,S - PER - Map Change,Sev 4
5377-10886051,OLAM AMERICAS INC,S - PER - Map Change,Sev 4
5377-10886051,OLAM AMERICAS INC,S - PER - Map Change,Sev 4
5377-10886051,OLAM AMERICAS INC,S - PER - Map Change,Sev 4
5377-10925983,ThyssenKrupp Technologies AG,S - PER - New Map,Sev 4
5377-10925983,ThyssenKrupp Technologies AG,S - PER - New Map,Sev 4
5377-10925983,ThyssenKrupp Technologies AG,S - PER - New Map,Sev 4
5377-10925983,ThyssenKrupp Technologies AG,S - PER - New Map,Sev 4
5377-10925983,ThyssenKrupp Technologies AG,S - PER - New Map,Sev 4
5377-10925983,ThyssenKrupp Technologies AG,S - PER - New Map,Sev 4
5377-10925983,ThyssenKrupp Technologies AG,S - PER - New Map,Sev 4
5377-10947132,ThyssenKrupp Technologies AG,S - PER - Map Change,Sev 2
5377-10947132,ThyssenKrupp Technologies AG,S - PER - Map Change,Sev 2
5377-10947132,ThyssenKrupp Technologies AG,S - PER - Map Change,Sev 2
5377-10947132,ThyssenKrupp Technologies AG,S - PER - Map Change,Sev 2
5377-10947132,ThyssenKrupp Technologies AG,S - PER - Map Change,Sev 2
5377-10947132,ThyssenKrupp Technologies AG,S - PER - Map Change,Sev 2
5377-10947132,ThyssenKrupp Technologies AG,S - PER - Map Change,Sev 2
5377-10950795,ThyssenKrupp Technologies AG,S - PER - New Map,Sev 4
5377-10950795,ThyssenKrupp Technologies AG,S - PER - New Map,Sev 4
5377-10950795,ThyssenKrupp Technologies AG,S - PER - New Map,Sev 4
5377-10962967,Westwood Shipping Lines,S - PER - New Map,Sev 4
5377-10962967,Westwood Shipping Lines,S - PER - New Map,Sev 4
5377-10963248,Westwood Shipping Lines,S - PER - New Map,Sev 2
5377-10963248,Westwood Shipping Lines,S - PER - New Map,Sev 2
5377-10986237,"HIS CO., INC.",S - PER - New Map,Sev 4
5377-10986237,"HIS CO., INC.",S - PER - New Map,Sev 4
5377-10986237,"HIS CO., INC.",S - PER - New Map,Sev 4
5377-10986237,"HIS CO., INC.",S - PER - New Map,Sev 4
5377-10986237,"HIS CO., INC.",S - PER - New Map,Sev 4
5377-10986237,"HIS CO., INC.",S - PER - New Map,Sev 4
5377-10986237,"HIS CO., INC.",S - PER - New Map,Sev 4
5377-11005180,"Hub Group, Inc.",S - PER - parent request,Sev 4
5377-11005180,"Hub Group, Inc.",S - PER - parent request,Sev 4
5377-11005180,"Hub Group, Inc.",S - PER - parent request,Sev 4
5377-11019277,"Charmer Sunbelt Group, LLC.",S - PER - Map Change,Sev 2
5377-11019277,"Charmer Sunbelt Group, LLC.",S - PER - Map Change,Sev 2
5377-11019277,"Charmer Sunbelt Group, LLC.",S - PER - Map Change,Sev 2
5377-11019277,"Charmer Sunbelt Group, LLC.",S - PER - Map Change,Sev 2
5377-11077020,Deluxe Corporation,S - PER - Map Change,Sev 4
5377-11077020,Deluxe Corporation,S - PER - Map Change,Sev 4
5377-11080305,"HIS CO., INC.",S - PER - New Map,Sev 4
5377-11080305,"HIS CO., INC.",S - PER - New Map,Sev 4
5377-11080305,"HIS CO., INC.",S - PER - New Map,Sev 4
5377-11080305,"HIS CO., INC.",S - PER - New Map,Sev 4
5377-11080305,"HIS CO., INC.",S - PER - New Map,Sev 4
5377-11080305,"HIS CO., INC.",S - PER - New Map,Sev 4
5377-11082737,"Charmer Sunbelt Group, LLC.",S - PER - Map Change,Sev 3
5377-11082737,"Charmer Sunbelt Group, LLC.",S - PER - Map Change,Sev 3
5377-11082737,"Charmer Sunbelt Group, LLC.",S - PER - Map Change,Sev 3
5377-11082737,"Charmer Sunbelt Group, LLC.",S - PER - Map Change,Sev 3
5377-11082737,"Charmer Sunbelt Group, LLC.",S - PER - Map Change,Sev 3
5377-11082737,"Charmer Sunbelt Group, LLC.",S - PER - Map Change,Sev 3
5377-11129660,"Ardex, Inc.",S - PER - New Map,Sev 2
5377-11129660,"Ardex, Inc.",S - PER - New Map,Sev 2
5377-11129660,"Ardex, Inc.",S - PER - New Map,Sev 2
5377-11129660,"Ardex, Inc.",S - PER - New Map,Sev 2
5377-11129660,"Ardex, Inc.",S - PER - New Map,Sev 2
5377-11129660,"Ardex, Inc.",S - PER - New Map,Sev 2
5377-11129660,"Ardex, Inc.",S - PER - New Map,Sev 2
5377-11129660,"Ardex, Inc.",S - PER - New Map,Sev 2
5377-11129660,"Ardex, Inc.",S - PER - New Map,Sev 2
5377-11129660,"Ardex, Inc.",S - PER - New Map,Sev 2
5377-11132948,School Specialty Inc,S - PER - Map Change,Sev 3
5377-11132948,School Specialty Inc,S - PER - Map Change,Sev 3
5377-11132948,School Specialty Inc,S - PER - Map Change,Sev 3
5377-11132948,School Specialty Inc,S - PER - Map Change,Sev 3
5377-11133009,School Specialty Inc,S - PER - Map Change,Sev 3
5377-11133009,School Specialty Inc,S - PER - Map Change,Sev 3
5377-11133044,School Specialty Inc,S - PER - New Map,Sev 3
5377-11133044,School Specialty Inc,S - PER - New Map,Sev 3
5377-11133069,School Specialty Inc,S - PER - New Map,Sev 3
5377-11133069,School Specialty Inc,S - PER - New Map,Sev 3
5377-11133069,School Specialty Inc,S - PER - New Map,Sev 3
5377-11133069,School Specialty Inc,S - PER - New Map,Sev 3
5377-11135418,Pitney Bowes Inc,S - PER - Map Change,Sev 4
5377-11148984,Highbury Canco Corporation,S - PER - Map Change,Sev 3
5377-11148984,Highbury Canco Corporation,S - PER - Map Change,Sev 3
5377-11148984,Highbury Canco Corporation,S - PER - Map Change,Sev 3
5377-11148984,Highbury Canco Corporation,S - PER - Map Change,Sev 3
5377-11148984,Highbury Canco Corporation,S - PER - Map Change,Sev 3
5377-11194677,"Ingersoll-Rand Company, through its Security Technologies Sector",S - PER - New Map,Sev 4
5377-11194677,"Ingersoll-Rand Company, through its Security Technologies Sector",S - PER - New Map,Sev 4
5377-11198508,Krono Services GmbH,S - PER - parent request,Sev 3
5377-11198508,Krono Services GmbH,S - PER - parent request,Sev 3
5377-11198508,Krono Services GmbH,S - PER - parent request,Sev 3
5377-11198508,Krono Services GmbH,S - PER - parent request,Sev 3
5377-11198508,Krono Services GmbH,S - PER - parent request,Sev 3
5377-11198508,Krono Services GmbH,S - PER - parent request,Sev 3
5377-11198508,Krono Services GmbH,S - PER - parent request,Sev 3
5377-11212178,"CEVA Logistics US, Inc.",S - Proactive Notification,Sev 3
5377-11212178,"CEVA Logistics US, Inc.",S - Proactive Notification,Sev 3
5377-11214086,ASC Industries Inc,S - Map Change,Sev 3
5377-11218601,Toyota Material Handling Europe AB,S - PER - New Map,Sev 4
5377-11218601,Toyota Material Handling Europe AB,S - PER - New Map,Sev 4
5377-11224625,Sophos PLC ,S - PER - New Map,Sev 3
5377-11224625,Sophos PLC ,S - PER - New Map,Sev 3
5377-11227687,ASC Industries Inc,S - Map Change,Sev 3
5377-11227687,ASC Industries Inc,S - Map Change,Sev 3
5377-11227687,ASC Industries Inc,S - Map Change,Sev 3
5377-11227687,ASC Industries Inc,S - Map Change,Sev 3
5377-11227687,ASC Industries Inc,S - Map Change,Sev 3
5377-11235780,Eddie Stobart Ltd,S - PER - New Map,Sev 4
5377-11235780,Eddie Stobart Ltd,S - PER - New Map,Sev 4
5377-11235780,Eddie Stobart Ltd,S - PER - New Map,Sev 4
5377-11235780,Eddie Stobart Ltd,S - PER - New Map,Sev 4
5377-11235780,Eddie Stobart Ltd,S - PER - New Map,Sev 4
5377-11243478,"Charmer Sunbelt Group, LLC.",S - Map Change,Sev 4
5377-11243478,"Charmer Sunbelt Group, LLC.",S - Map Change,Sev 4
5377-11254743,Westwood Shipping Lines,S - PER - New Map,Sev 3
5377-11254743,Westwood Shipping Lines,S - PER - New Map,Sev 3
5377-11268243,"BBU, INC",S - PER - New Map,Sev 4
5377-11268243,"BBU, INC",S - PER - New Map,Sev 4
5377-11268243,"BBU, INC",S - PER - New Map,Sev 4
5377-11268243,"BBU, INC",S - PER - New Map,Sev 4
5377-11268243,"BBU, INC",S - PER - New Map,Sev 4
5377-11297278,"Charmer Sunbelt Group, LLC.",S - PER - New Map,Sev 4
5377-11297278,"Charmer Sunbelt Group, LLC.",S - PER - New Map,Sev 4
5377-11297278,"Charmer Sunbelt Group, LLC.",S - PER - New Map,Sev 4
5377-11297278,"Charmer Sunbelt Group, LLC.",S - PER - New Map,Sev 4
5377-11297278,"Charmer Sunbelt Group, LLC.",S - PER - New Map,Sev 4
5377-11297278,"Charmer Sunbelt Group, LLC.",S - PER - New Map,Sev 4
5377-11297278,"Charmer Sunbelt Group, LLC.",S - PER - New Map,Sev 4
5377-11297290,"Charmer Sunbelt Group, LLC.",S - PER - Map Change,Sev 4
5377-11297290,"Charmer Sunbelt Group, LLC.",S - PER - Map Change,Sev 4
5377-11297290,"Charmer Sunbelt Group, LLC.",S - PER - Map Change,Sev 4
5377-11297290,"Charmer Sunbelt Group, LLC.",S - PER - Map Change,Sev 4
5377-11297290,"Charmer Sunbelt Group, LLC.",S - PER - Map Change,Sev 4
5377-11297290,"Charmer Sunbelt Group, LLC.",S - PER - Map Change,Sev 4
5377-11297290,"Charmer Sunbelt Group, LLC.",S - PER - Map Change,Sev 4
5377-11297290,"Charmer Sunbelt Group, LLC.",S - PER - Map Change,Sev 4
5377-11297290,"Charmer Sunbelt Group, LLC.",S - PER - Map Change,Sev 4
5377-11297290,"Charmer Sunbelt Group, LLC.",S - PER - Map Change,Sev 4
5377-11297290,"Charmer Sunbelt Group, LLC.",S - PER - Map Change,Sev 4
5377-11322141,Toyota Material Handling Europe AB,S - PER - New Map,Sev 4
5377-11322141,Toyota Material Handling Europe AB,S - PER - New Map,Sev 4
5377-11322141,Toyota Material Handling Europe AB,S - PER - New Map,Sev 4
5377-11325742,"Car Toys, Inc.",S - PER - New Map,Sev 4
5377-11328826,"Charmer Sunbelt Group, LLC.",S - PER - New Map,Sev 4
5377-11328826,"Charmer Sunbelt Group, LLC.",S - PER - New Map,Sev 4
5377-11337386,Watts Regulator Co,S - PER - New Map,Sev 4
5377-11337386,Watts Regulator Co,S - PER - New Map,Sev 4
5377-11367675,School Specialty Inc,S - PER - Map Change,Sev 3
5377-11367675,School Specialty Inc,S - PER - Map Change,Sev 3
5377-11367675,School Specialty Inc,S - PER - Map Change,Sev 3
5377-11367675,School Specialty Inc,S - PER - Map Change,Sev 3
5377-11367675,School Specialty Inc,S - PER - Map Change,Sev 3
5377-11367675,School Specialty Inc,S - PER - Map Change,Sev 3
5377-11375476,DEVANLAY LACOSTE,S - PER - Map Change,Sev 3
5377-11375476,DEVANLAY LACOSTE,S - PER - Map Change,Sev 3
5377-11375476,DEVANLAY LACOSTE,S - PER - Map Change,Sev 3
5377-11375476,DEVANLAY LACOSTE,S - PER - Map Change,Sev 3
5377-11375476,DEVANLAY LACOSTE,S - PER - Map Change,Sev 3
5377-11375476,DEVANLAY LACOSTE,S - PER - Map Change,Sev 3
5377-11375476,DEVANLAY LACOSTE,S - PER - Map Change,Sev 3
5377-11375476,DEVANLAY LACOSTE,S - PER - Map Change,Sev 3
5377-11390950,Schlueter-Systems KG,S - PER - Map Change,Sev 3
5377-11390950,Schlueter-Systems KG,S - PER - Map Change,Sev 3
5377-11390950,Schlueter-Systems KG,S - PER - Map Change,Sev 3
5377-11390950,Schlueter-Systems KG,S - PER - Map Change,Sev 3
5377-11390950,Schlueter-Systems KG,S - PER - Map Change,Sev 3
5377-11390950,Schlueter-Systems KG,S - PER - Map Change,Sev 3
5377-11390950,Schlueter-Systems KG,S - PER - Map Change,Sev 3
5377-11390950,Schlueter-Systems KG,S - PER - Map Change,Sev 3
5377-11390950,Schlueter-Systems KG,S - PER - Map Change,Sev 3
5377-11390950,Schlueter-Systems KG,S - PER - Map Change,Sev 3
5377-11390950,Schlueter-Systems KG,S - PER - Map Change,Sev 3
5377-11422319,"Wheaton Industries, Inc.",S - PER - Map Change,Sev 3
5377-11422319,"Wheaton Industries, Inc.",S - PER - Map Change,Sev 3
5377-11422319,"Wheaton Industries, Inc.",S - PER - Map Change,Sev 3
5377-11422319,"Wheaton Industries, Inc.",S - PER - Map Change,Sev 3
5377-11422319,"Wheaton Industries, Inc.",S - PER - Map Change,Sev 3
5377-11422319,"Wheaton Industries, Inc.",S - PER - Map Change,Sev 3
5377-11498537,Pitney Bowes Inc,S - PER - Map Change,Sev 4
5377-11498537,Pitney Bowes Inc,S - PER - Map Change,Sev 4
5377-11498577,Pitney Bowes Inc,S - PER - Map Change,Sev 4
5377-11498577,Pitney Bowes Inc,S - PER - Map Change,Sev 4
5377-11519098,Pitney Bowes Inc,S - PER - Map Change,Sev 4
5377-11519098,Pitney Bowes Inc,S - PER - Map Change,Sev 4
5377-11547663,"Hexpol Compounding, LLC",S - PER - New Map,Sev 4
5377-11547663,"Hexpol Compounding, LLC",S - PER - New Map,Sev 4
5377-11547663,"Hexpol Compounding, LLC",S - PER - New Map,Sev 4
5377-11553698,Fram Group Operations LLC,S - Map Change,Sev 3
5377-11553698,Fram Group Operations LLC,S - Map Change,Sev 3
5377-11553698,Fram Group Operations LLC,S - Map Change,Sev 3
5377-11567417,AXIALL CORPORATION,S - PER - New Map,Sev 4
5377-11567417,AXIALL CORPORATION,S - PER - New Map,Sev 4
5377-11586011,ThyssenKrupp Technologies AG,S - PER - New Map,Sev 4
5377-11586011,ThyssenKrupp Technologies AG,S - PER - New Map,Sev 4
5377-11586011,ThyssenKrupp Technologies AG,S - PER - New Map,Sev 4
5377-11594449,"Ingersoll-Rand Company, through its Security Technologies Sector",S - PER - New Map,Sev 3
5377-11594449,"Ingersoll-Rand Company, through its Security Technologies Sector",S - PER - New Map,Sev 3
5377-11594465,"Ingersoll-Rand Company, through its Security Technologies Sector",S - PER - New Map,Sev 3
5377-11594465,"Ingersoll-Rand Company, through its Security Technologies Sector",S - PER - New Map,Sev 3
5377-11594472,"Ingersoll-Rand Company, through its Security Technologies Sector",S - PER - Map Change,Sev 3
5377-11594472,"Ingersoll-Rand Company, through its Security Technologies Sector",S - PER - Map Change,Sev 3
5377-11594479,"Ingersoll-Rand Company, through its Security Technologies Sector",S - PER - Map Change,Sev 3
5377-11594479,"Ingersoll-Rand Company, through its Security Technologies Sector",S - PER - Map Change,Sev 3
5377-11594479,"Ingersoll-Rand Company, through its Security Technologies Sector",S - PER - Map Change,Sev 3
5377-11606330,Micron Technology Inc,S - PER - New Map,Sev 4
5377-11606330,Micron Technology Inc,S - PER - New Map,Sev 4
5377-11606330,Micron Technology Inc,S - PER - New Map,Sev 4
5377-11606330,Micron Technology Inc,S - PER - New Map,Sev 4
5377-11608456,Makita USA Inc,S - PER - parent request,Sev 4
5377-11608456,Makita USA Inc,S - PER - parent request,Sev 4
5377-11612501,Fram Group Operations LLC,S - Map Change,Sev 3
5377-11612501,Fram Group Operations LLC,S - Map Change,Sev 3
5377-11622390,"BBU, INC",S - PER - New Map,Sev 3
5377-11622390,"BBU, INC",S - PER - New Map,Sev 3
5377-11632914,Philips Electronics North America Corp acting thru its div PDAP,S - PER - Map Change,Sev 4
5377-11632914,Philips Electronics North America Corp acting thru its div PDAP,S - PER - Map Change,Sev 4
5377-11646374,SGCIO - Saint-Gobain Consulting Information & Organization,S - PER - Map Change,Sev 3
5377-11646374,SGCIO - Saint-Gobain Consulting Information & Organization,S - PER - Map Change,Sev 3
5377-11646374,SGCIO - Saint-Gobain Consulting Information & Organization,S - PER - Map Change,Sev 3
5377-11646374,SGCIO - Saint-Gobain Consulting Information & Organization,S - PER - Map Change,Sev 3
5377-11646374,SGCIO - Saint-Gobain Consulting Information & Organization,S - PER - Map Change,Sev 3
5377-11646374,SGCIO - Saint-Gobain Consulting Information & Organization,S - PER - Map Change,Sev 3
5377-11646398,SGCIO - Saint-Gobain Consulting Information & Organization,S - PER - New Map,Sev 2
5377-11646398,SGCIO - Saint-Gobain Consulting Information & Organization,S - PER - New Map,Sev 2
5377-11646398,SGCIO - Saint-Gobain Consulting Information & Organization,S - PER - New Map,Sev 2
5377-11646398,SGCIO - Saint-Gobain Consulting Information & Organization,S - PER - New Map,Sev 2
5377-11646398,SGCIO - Saint-Gobain Consulting Information & Organization,S - PER - New Map,Sev 2
5377-11646398,SGCIO - Saint-Gobain Consulting Information & Organization,S - PER - New Map,Sev 2
5377-11646398,SGCIO - Saint-Gobain Consulting Information & Organization,S - PER - New Map,Sev 2
5377-11646398,SGCIO - Saint-Gobain Consulting Information & Organization,S - PER - New Map,Sev 2
5377-11657205,RJ Reynolds Tobacco Company,S - PER - Map Change,Sev 3
5377-11657205,RJ Reynolds Tobacco Company,S - PER - Map Change,Sev 3
5377-11669174,"Hub Group, Inc.",S - PER - New Map,Sev 4
5377-11669174,"Hub Group, Inc.",S - PER - New Map,Sev 4
5377-11669174,"Hub Group, Inc.",S - PER - New Map,Sev 4
5377-11669211,"Hub Group, Inc.",S - PER - New Map,Sev 4
5377-11669211,"Hub Group, Inc.",S - PER - New Map,Sev 4
5377-11669223,"Hub Group, Inc.",S - PER - New Map,Sev 4
5377-11669223,"Hub Group, Inc.",S - PER - New Map,Sev 4
5377-11692128,"CEVA Logistics US, Inc.",S - Proactive Notification,Sev 3
5377-11692128,"CEVA Logistics US, Inc.",S - Proactive Notification,Sev 3
5377-11692128,"CEVA Logistics US, Inc.",S - Proactive Notification,Sev 3
5377-11700279,Andersen Corporation,S - PER - New Map,Sev 4
5377-11700279,Andersen Corporation,S - PER - New Map,Sev 4
5377-11704698,August Brötje GmbH,S - PER - New Map,Sev 2
5377-11704698,August Brötje GmbH,S - PER - New Map,Sev 2
5377-11704698,August Brötje GmbH,S - PER - New Map,Sev 2
5377-11704698,August Brötje GmbH,S - PER - New Map,Sev 2
5377-11710834,"CEVA Logistics US, Inc.",S - Map Change,Sev 3
5377-11710834,"CEVA Logistics US, Inc.",S - Map Change,Sev 3
5377-11738534,"BBU, INC",S - PER - New Map,Sev 4
5377-11738534,"BBU, INC",S - PER - New Map,Sev 4
5377-11738534,"BBU, INC",S - PER - New Map,Sev 4
5377-11742439,"CEVA Logistics US, Inc.",S - Proactive Notification,Sev 3
5377-11742439,"CEVA Logistics US, Inc.",S - Proactive Notification,Sev 3
5377-11744513,Kennametal Inc,S - PER - New Map,Sev 3
5377-11744513,Kennametal Inc,S - PER - New Map,Sev 3
5377-11744513,Kennametal Inc,S - PER - New Map,Sev 3
5377-11744513,Kennametal Inc,S - PER - New Map,Sev 3
5377-11761038,"Church & Dwight Co., Inc.",S - PER - New Map,Sev 3
5377-11761038,"Church & Dwight Co., Inc.",S - PER - New Map,Sev 3
5377-11761038,"Church & Dwight Co., Inc.",S - PER - New Map,Sev 3
5377-11761038,"Church & Dwight Co., Inc.",S - PER - New Map,Sev 3
5377-11761049,"Church & Dwight Co., Inc.",S - PER - New Map,Sev 4
5377-11761049,"Church & Dwight Co., Inc.",S - PER - New Map,Sev 4
5377-11761049,"Church & Dwight Co., Inc.",S - PER - New Map,Sev 4
5377-11762126,Eddie Stobart Ltd,S - PER - New Map,Sev 4
5377-11762126,Eddie Stobart Ltd,S - PER - New Map,Sev 4
5377-11762126,Eddie Stobart Ltd,S - PER - New Map,Sev 4
5377-11762126,Eddie Stobart Ltd,S - PER - New Map,Sev 4
5377-11762145,Eddie Stobart Ltd,S - PER - New Map,Sev 2
5377-11762145,Eddie Stobart Ltd,S - PER - New Map,Sev 2
5377-11762145,Eddie Stobart Ltd,S - PER - New Map,Sev 2
5377-11762145,Eddie Stobart Ltd,S - PER - New Map,Sev 2
5377-11769382,"Wheaton Industries, Inc.",S - PER - Map Change,Sev 3
5377-11769382,"Wheaton Industries, Inc.",S - PER - Map Change,Sev 3
5377-11769382,"Wheaton Industries, Inc.",S - PER - Map Change,Sev 3
5377-11769382,"Wheaton Industries, Inc.",S - PER - Map Change,Sev 3
5377-11775962,"CEVA Logistics US, Inc.",S - Proactive Notification,Sev 3
5377-11775962,"CEVA Logistics US, Inc.",S - Proactive Notification,Sev 3
5377-11777998,Tesla Motors,S - PER - New Map,Sev 3
5377-11777998,Tesla Motors,S - PER - New Map,Sev 3
5377-11777998,Tesla Motors,S - PER - New Map,Sev 3
5377-11777998,Tesla Motors,S - PER - New Map,Sev 3
5377-11777998,Tesla Motors,S - PER - New Map,Sev 3
5377-11777998,Tesla Motors,S - PER - New Map,Sev 3
5377-11777998,Tesla Motors,S - PER - New Map,Sev 3
5377-11784604,"CEVA Logistics US, Inc.",S - Proactive Notification,Sev 3
5377-11784604,"CEVA Logistics US, Inc.",S - Proactive Notification,Sev 3
5377-11788352,Micron Technology Inc,S - PER - New Map,Sev 2
5377-11788352,Micron Technology Inc,S - PER - New Map,Sev 2
5377-11788352,Micron Technology Inc,S - PER - New Map,Sev 2
5377-11788352,Micron Technology Inc,S - PER - New Map,Sev 2
5377-11788352,Micron Technology Inc,S - PER - New Map,Sev 2
5377-11788352,Micron Technology Inc,S - PER - New Map,Sev 2
5377-11788352,Micron Technology Inc,S - PER - New Map,Sev 2
5377-11788352,Micron Technology Inc,S - PER - New Map,Sev 2
5377-11788352,Micron Technology Inc,S - PER - New Map,Sev 2
5377-11788352,Micron Technology Inc,S - PER - New Map,Sev 2
5377-11788352,Micron Technology Inc,S - PER - New Map,Sev 2
5377-11804533,"CEVA Logistics US, Inc.",S - Map Change,Sev 3
5377-11804533,"CEVA Logistics US, Inc.",S - Map Change,Sev 3
5377-11804533,"CEVA Logistics US, Inc.",S - Map Change,Sev 3
5377-11806105,ThyssenKrupp Technologies AG,S - PER - New Map,Sev 4
5377-11806105,ThyssenKrupp Technologies AG,S - PER - New Map,Sev 4
5377-11806105,ThyssenKrupp Technologies AG,S - PER - New Map,Sev 4
5377-11806108,ThyssenKrupp Technologies AG,S - PER - New Map,Sev 4
5377-11806108,ThyssenKrupp Technologies AG,S - PER - New Map,Sev 4
5377-11806108,ThyssenKrupp Technologies AG,S - PER - New Map,Sev 4
5377-11847565,"Citigroup Technology, Inc.",S - Testing,Sev 3
5377-11848923,"Wheaton Industries, Inc.",S - PER - Map Change,Sev 3
5377-11848923,"Wheaton Industries, Inc.",S - PER - Map Change,Sev 3
5377-11848923,"Wheaton Industries, Inc.",S - PER - Map Change,Sev 3
5377-11853709,Pitney Bowes Inc,S - PER - New Map,Sev 4
5377-11853709,Pitney Bowes Inc,S - PER - New Map,Sev 4
5377-11853721,Pitney Bowes Inc,S - PER - New Map,Sev 4
5377-11853721,Pitney Bowes Inc,S - PER - New Map,Sev 4
5377-11854150,"Wheaton Industries, Inc.",S - PER - Map Change,Sev 3
5377-11854150,"Wheaton Industries, Inc.",S - PER - Map Change,Sev 3
5377-11854150,"Wheaton Industries, Inc.",S - PER - Map Change,Sev 3
5377-11854150,"Wheaton Industries, Inc.",S - PER - Map Change,Sev 3
5377-11887090,"Allied Bakeries, a division of ABF Grain Products Limited",S - PER - New Map,Sev 2
5377-11887090,"Allied Bakeries, a division of ABF Grain Products Limited",S - PER - New Map,Sev 2
5377-11887090,"Allied Bakeries, a division of ABF Grain Products Limited",S - PER - New Map,Sev 2
5377-11887090,"Allied Bakeries, a division of ABF Grain Products Limited",S - PER - New Map,Sev 2
5377-11887090,"Allied Bakeries, a division of ABF Grain Products Limited",S - PER - New Map,Sev 2
5377-11887090,"Allied Bakeries, a division of ABF Grain Products Limited",S - PER - New Map,Sev 2
5377-11887090,"Allied Bakeries, a division of ABF Grain Products Limited",S - PER - New Map,Sev 2
5377-11887090,"Allied Bakeries, a division of ABF Grain Products Limited",S - PER - New Map,Sev 2
5377-11887090,"Allied Bakeries, a division of ABF Grain Products Limited",S - PER - New Map,Sev 2
5377-11887090,"Allied Bakeries, a division of ABF Grain Products Limited",S - PER - New Map,Sev 2
5377-11889486,"CEVA Logistics US, Inc.",S - Map Research,Sev 3
5377-11889486,"CEVA Logistics US, Inc.",S - Map Research,Sev 3
5377-11908491,Micron Technology Inc,S - PER - New Map,Sev 4
